12	1	4	1
12	1	3	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
13	0	3	1
12	1	3	1
12	0	4	1
12	0	3	1
13	0	4	1
12	1	4	1
12	0	5	1
12	0	4	1
13	1	3	1
12	2	3	1
12	1	4	1
12	1	3	1
14	0	3	1
13	1	3	1
13	0	4	1
13	0	3	1
13	0	2	1
12	1	2	1
12	0	3	1
12	0	2	1
13	0	3	1
12	1	3	1
12	0	4	1
12	0	3	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
14	0	2	1
13	1	2	1
13	0	3	1
13	0	2	1
13	0	1	1
12	1	1	1
12	0	2	1
12	0	1	1
13	0	2	1
12	1	2	1
12	0	3	1
12	0	2	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
14	0	1	1
13	1	1	1
13	0	2	1
13	0	1	1
12	1	1	1
11	2	1	1
11	1	2	1
11	1	1	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
12	0	2	1
11	1	2	1
11	0	3	1
11	0	2	1
12	0	3	1
11	1	3	1
11	0	4	1
11	0	3	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
13	0	2	1
12	1	2	1
12	0	3	1
12	0	2	1
12	0	1	1
11	1	1	1
11	0	2	1
11	0	1	1
12	0	2	1
11	1	2	1
11	0	3	1
11	0	2	1
12	1	1	1
11	2	1	1
11	1	2	1
11	1	1	1
13	0	1	1
12	1	1	1
12	0	2	1
12	0	1	1
13	0	2	1
12	1	2	1
12	0	3	1
12	0	2	1
13	0	3	1
12	1	3	1
12	0	4	1
12	0	3	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
14	0	2	1
13	1	2	1
13	0	3	1
13	0	2	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	1	3	1
11	2	3	1
11	1	4	1
11	1	3	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
12	0	3	1
11	1	3	1
11	0	4	1
11	0	3	1
12	0	4	1
11	1	4	1
11	0	5	1
11	0	4	1
12	1	3	1
11	2	3	1
11	1	4	1
11	1	3	1
13	0	3	1
12	1	3	1
12	0	4	1
12	0	3	1
12	0	2	1
11	1	2	1
11	0	3	1
11	0	2	1
12	0	3	1
11	1	3	1
11	0	4	1
11	0	3	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
13	0	2	1
12	1	2	1
12	0	3	1
12	0	2	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	1	3	1
11	2	3	1
11	1	4	1
11	1	3	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
12	1	1	1
11	2	1	1
11	1	2	1
11	1	1	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
14	0	1	1
13	1	1	1
13	0	2	1
13	0	1	1
14	0	2	1
13	1	2	1
13	0	3	1
13	0	2	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
15	0	1	1
14	1	1	1
14	0	2	1
14	0	1	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
13	0	2	1
12	1	2	1
12	0	3	1
12	0	2	1
13	0	3	1
12	1	3	1
12	0	4	1
12	0	3	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
14	0	2	1
13	1	2	1
13	0	3	1
13	0	2	1
13	0	1	1
12	1	1	1
12	0	2	1
12	0	1	1
13	0	2	1
12	1	2	1
12	0	3	1
12	0	2	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
14	0	1	1
13	1	1	1
13	0	2	1
13	0	1	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
13	1	0	1
12	2	0	1
12	1	1	1
12	1	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	1	3	1
12	2	3	1
12	1	4	1
12	1	3	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
15	2	0	1
14	3	0	1
14	2	1	1
14	2	0	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
13	4	0	1
12	5	0	1
12	4	1	1
12	4	0	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
15	2	0	1
14	3	0	1
14	2	1	1
14	2	0	1
16	1	0	1
15	2	0	1
15	1	1	1
15	1	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
15	2	0	1
14	3	0	1
14	2	1	1
14	2	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
12	3	0	1
11	4	0	1
11	3	1	1
11	3	0	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
12	4	0	1
11	5	0	1
11	4	1	1
11	4	0	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
12	2	0	1
11	3	0	1
11	2	1	1
11	2	0	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	3	0	1
11	4	0	1
11	3	1	1
11	3	0	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
12	3	2	1
11	4	2	1
11	3	3	1
11	3	2	1
12	4	1	1
11	5	1	1
11	4	2	1
11	4	1	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	2	3	1
11	3	3	1
11	2	4	1
11	2	3	1
12	3	2	1
11	4	2	1
11	3	3	1
11	3	2	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
13	4	0	1
12	5	0	1
12	4	1	1
12	4	0	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
12	4	0	1
11	5	0	1
11	4	1	1
11	4	0	1
12	4	1	1
11	5	1	1
11	4	2	1
11	4	1	1
12	5	0	1
11	6	0	1
11	5	1	1
11	5	0	1
13	4	0	1
12	5	0	1
12	4	1	1
12	4	0	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
12	3	2	1
11	4	2	1
11	3	3	1
11	3	2	1
12	4	1	1
11	5	1	1
11	4	2	1
11	4	1	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
12	3	0	1
11	4	0	1
11	3	1	1
11	3	0	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
12	4	0	1
11	5	0	1
11	4	1	1
11	4	0	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
15	2	0	1
14	3	0	1
14	2	1	1
14	2	0	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
13	4	0	1
12	5	0	1
12	4	1	1
12	4	0	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	1	3	1
11	2	3	1
11	1	4	1
11	1	3	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
12	1	1	1
11	2	1	1
11	1	2	1
11	1	1	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	1	3	1
12	2	3	1
12	1	4	1
12	1	3	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	2	3	1
11	3	3	1
11	2	4	1
11	2	3	1
12	3	2	1
11	4	2	1
11	3	3	1
11	3	2	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
12	1	3	1
11	2	3	1
11	1	4	1
11	1	3	1
12	1	4	1
11	2	4	1
11	1	5	1
11	1	4	1
12	2	3	1
11	3	3	1
11	2	4	1
11	2	3	1
13	1	3	1
12	2	3	1
12	1	4	1
12	1	3	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	1	3	1
11	2	3	1
11	1	4	1
11	1	3	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
12	3	2	1
11	4	2	1
11	3	3	1
11	3	2	1
12	4	1	1
11	5	1	1
11	4	2	1
11	4	1	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	2	3	1
11	3	3	1
11	2	4	1
11	2	3	1
12	3	2	1
11	4	2	1
11	3	3	1
11	3	2	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	1	3	1
12	2	3	1
12	1	4	1
12	1	3	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
13	1	0	1
12	2	0	1
12	1	1	1
12	1	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
12	2	0	1
11	3	0	1
11	2	1	1
11	2	0	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	3	0	1
11	4	0	1
11	3	1	1
11	3	0	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
12	1	1	1
11	2	1	1
11	1	2	1
11	1	1	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
12	1	0	1
11	2	0	1
11	1	1	1
11	1	0	1
12	1	1	1
11	2	1	1
11	1	2	1
11	1	1	1
12	2	0	1
11	3	0	1
11	2	1	1
11	2	0	1
13	1	0	1
12	2	0	1
12	1	1	1
12	1	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	1	3	1
11	2	3	1
11	1	4	1
11	1	3	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
12	1	1	1
11	2	1	1
11	1	2	1
11	1	1	1
12	1	2	1
11	2	2	1
11	1	3	1
11	1	2	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
12	3	0	1
11	4	0	1
11	3	1	1
11	3	0	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
12	4	0	1
11	5	0	1
11	4	1	1
11	4	0	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	2	2	1
11	3	2	1
11	2	3	1
11	2	2	1
12	3	1	1
11	4	1	1
11	3	2	1
11	3	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
12	2	0	1
11	3	0	1
11	2	1	1
11	2	0	1
12	2	1	1
11	3	1	1
11	2	2	1
11	2	1	1
12	3	0	1
11	4	0	1
11	3	1	1
11	3	0	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
13	1	0	1
12	2	0	1
12	1	1	1
12	1	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
15	0	0	1
14	1	0	1
14	0	1	1
14	0	0	1
15	0	1	1
14	1	1	1
14	0	2	1
14	0	1	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
16	0	0	1
15	1	0	1
15	0	1	1
15	0	0	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
14	0	1	1
13	1	1	1
13	0	2	1
13	0	1	1
14	0	2	1
13	1	2	1
13	0	3	1
13	0	2	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
15	0	1	1
14	1	1	1
14	0	2	1
14	0	1	1
14	0	0	1
13	1	0	1
13	0	1	1
13	0	0	1
14	0	1	1
13	1	1	1
13	0	2	1
13	0	1	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
15	0	0	1
14	1	0	1
14	0	1	1
14	0	0	1
15	0	1	1
14	1	1	1
14	0	2	1
14	0	1	1
15	0	2	1
14	1	2	1
14	0	3	1
14	0	2	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
16	0	1	1
15	1	1	1
15	0	2	1
15	0	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
14	0	2	1
13	1	2	1
13	0	3	1
13	0	2	1
14	0	3	1
13	1	3	1
13	0	4	1
13	0	3	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
15	0	2	1
14	1	2	1
14	0	3	1
14	0	2	1
14	0	1	1
13	1	1	1
13	0	2	1
13	0	1	1
14	0	2	1
13	1	2	1
13	0	3	1
13	0	2	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
15	0	1	1
14	1	1	1
14	0	2	1
14	0	1	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
15	2	0	1
14	3	0	1
14	2	1	1
14	2	0	1
16	1	0	1
15	2	0	1
15	1	1	1
15	1	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
15	2	0	1
14	3	0	1
14	2	1	1
14	2	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
16	0	0	1
15	1	0	1
15	0	1	1
15	0	0	1
16	0	1	1
15	1	1	1
15	0	2	1
15	0	1	1
16	1	0	1
15	2	0	1
15	1	1	1
15	1	0	1
17	0	0	1
16	1	0	1
16	0	1	1
16	0	0	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
15	2	0	1
14	3	0	1
14	2	1	1
14	2	0	1
16	1	0	1
15	2	0	1
15	1	1	1
15	1	0	1
15	0	1	1
14	1	1	1
14	0	2	1
14	0	1	1
15	0	2	1
14	1	2	1
14	0	3	1
14	0	2	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
16	0	1	1
15	1	1	1
15	0	2	1
15	0	1	1
15	0	0	1
14	1	0	1
14	0	1	1
14	0	0	1
15	0	1	1
14	1	1	1
14	0	2	1
14	0	1	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
16	0	0	1
15	1	0	1
15	0	1	1
15	0	0	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
15	1	0	1
14	2	0	1
14	1	1	1
14	1	0	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
13	1	0	1
12	2	0	1
12	1	1	1
12	1	0	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	2	0	1
12	3	0	1
12	2	1	1
12	2	0	1
14	1	0	1
13	2	0	1
13	1	1	1
13	1	0	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
15	1	1	1
14	2	1	1
14	1	2	1
14	1	1	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	1	3	1
12	2	3	1
12	1	4	1
12	1	3	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
14	1	2	1
13	2	2	1
13	1	3	1
13	1	2	1
13	1	1	1
12	2	1	1
12	1	2	1
12	1	1	1
13	1	2	1
12	2	2	1
12	1	3	1
12	1	2	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
14	1	1	1
13	2	1	1
13	1	2	1
13	1	1	1
14	2	0	1
13	3	0	1
13	2	1	1
13	2	0	1
14	2	1	1
13	3	1	1
13	2	2	1
13	2	1	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
15	2	0	1
14	3	0	1
14	2	1	1
14	2	0	1
13	3	0	1
12	4	0	1
12	3	1	1
12	3	0	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
13	4	0	1
12	5	0	1
12	4	1	1
12	4	0	1
14	3	0	1
13	4	0	1
13	3	1	1
13	3	0	1
13	2	1	1
12	3	1	1
12	2	2	1
12	2	1	1
13	2	2	1
12	3	2	1
12	2	3	1
12	2	2	1
13	3	1	1
12	4	1	1
12	3	2	1
12	3	1	1
